,Timestamp,Train ID,Scheduled,Actual time,Delay,Station,Dep/Arr,Category,Delay at Dep.,Trip time,Sched. trip time,12h Coldest Arrival,12h Rain max Arrival,12h Rain total Arrival,12h Snow depth Arrival,12h Coldest Dep,12h Rain max Dep,12h Rain total Dep,12h Snow depth Dep
280,2018-01-10 17:54:11,146,17:54:00,17:54:11,11,HKI,ARRIVAL,Long-distance,5,03:19:29,03:17:00,-3.0,0.0,0.0,0.0,-10.5,0.0,0.0,43.0
281,2018-01-10 20:53:05,148,20:54:00,20:53:05,-55,HKI,ARRIVAL,Long-distance,107,03:31:06,03:31:00,-3.8,0.0,0.0,0.0,-10.5,0.0,0.0,43.0
282,2018-01-10 07:55:09,150,07:54:00,07:55:09,69,HKI,ARRIVAL,Long-distance,13,03:33:18,03:36:00,-2.5,0.0,0.0,0.0,-5.2,0.0,0.0,41.0
283,2018-01-11 16:51:41,86,16:35:00,16:51:41,1001,HKI,ARRIVAL,Long-distance,5,03:32:45,03:34:00,-4.9,0.0,0.0,0.0,-7.3,0.0,0.0,43.0
284,2018-01-11 09:01:17,140,08:54:00,09:01:17,437,HKI,ARRIVAL,Long-distance,342,03:35:35,03:34:00,-4.9,0.0,0.0,0.0,-11.0,0.0,0.0,43.0
285,2018-01-11 11:53:34,142,11:54:00,11:53:34,-26,HKI,ARRIVAL,Long-distance,27,03:38:07,03:39:00,-4.9,0.0,0.0,0.0,-11.0,0.0,0.0,43.0
286,2018-01-11 14:59:47,144,14:54:00,14:59:47,347,HKI,ARRIVAL,Long-distance,-6,03:46:53,03:41:00,-4.9,0.0,0.0,0.0,-8.1,0.0,0.0,43.0
287,2018-01-11 17:54:25,146,17:54:00,17:54:25,25,HKI,ARRIVAL,Long-distance,7,03:33:36,03:17:00,-4.4,0.0,0.0,0.0,-7.0,0.0,0.0,43.0
288,2018-01-11 20:53:43,148,20:54:00,20:53:43,-17,HKI,ARRIVAL,Long-distance,314,03:31:18,03:31:00,-3.0,0.0,0.0,0.0,-5.6,0.0,0.0,41.0
289,2018-01-11 07:53:15,150,07:54:00,07:53:15,-45,HKI,ARRIVAL,Long-distance,30,03:30:29,03:36:00,-4.9,0.0,0.0,0.0,-11.0,0.0,0.0,43.0
290,2018-01-12 16:41:54,86,16:35:00,16:41:54,414,HKI,ARRIVAL,Long-distance,1,03:32:35,03:34:00,-3.0,0.0,0.0,0.0,-6.1,0.0,0.0,41.0
291,2018-01-12 19:34:53,88,19:35:00,19:34:53,-7,HKI,ARRIVAL,Long-distance,72,03:38:44,03:34:00,-3.0,0.0,0.0,0.0,-5.9,0.0,0.0,41.0
292,2018-01-12 08:58:59,140,08:54:00,08:58:59,299,HKI,ARRIVAL,Long-distance,15,03:46:07,03:39:00,-1.3,0.0,0.0,0.0,-6.1,0.0,0.0,41.0
293,2018-01-12 12:01:10,142,11:54:00,12:01:10,430,HKI,ARRIVAL,Long-distance,3,03:56:56,03:41:00,-1.8,0.0,0.0,0.0,-6.1,0.0,0.0,41.0
294,2018-01-12 15:12:07,144,14:54:00,15:12:07,1087,HKI,ARRIVAL,Long-distance,131,03:23:53,03:17:00,-3.0,0.0,0.0,0.0,-6.1,0.0,0.0,41.0
295,2018-01-12 17:55:43,146,17:54:00,17:55:43,103,HKI,ARRIVAL,Long-distance,444,03:25:19,03:31:00,-3.0,0.0,0.0,0.0,-6.1,0.0,0.0,41.0
296,2018-01-12 20:55:50,148,20:54:00,20:55:50,110,HKI,ARRIVAL,Long-distance,-42,03:20:41,03:22:00,-3.0,0.0,0.0,0.0,-5.9,0.0,0.0,41.0
297,2018-01-12 07:53:35,150,07:54:00,07:53:35,-25,HKI,ARRIVAL,Long-distance,60,03:38:32,03:36:00,-1.3,0.0,0.0,0.0,-6.1,0.0,0.0,41.0
298,2018-01-13 16:34:46,84,16:35:00,16:34:46,-14,HKI,ARRIVAL,Long-distance,2,03:36:05,03:34:00,-1.9,0.0,0.0,0.0,-5.2,0.0,0.0,41.0
299,2018-01-13 09:54:22,140,08:54:00,09:54:22,3622,HKI,ARRIVAL,Long-distance,4415,03:20:47,03:34:00,-2.7,0.0,0.0,0.0,-5.6,0.0,0.0,41.0
300,2018-01-13 11:57:41,142,11:54:00,11:57:41,221,HKI,ARRIVAL,Long-distance,399,03:36:02,03:39:00,-2.3,0.0,0.0,0.0,-5.6,0.0,0.0,41.0
301,2018-01-13 14:54:04,144,14:54:00,14:54:04,4,HKI,ARRIVAL,Long-distance,-10,03:41:14,03:41:00,-2.1,0.0,0.0,0.0,-5.3,0.0,0.0,41.0
302,2018-01-13 17:56:43,146,17:54:00,17:56:43,163,HKI,ARRIVAL,Long-distance,53,03:16:44,03:17:00,-1.9,0.0,0.0,0.0,-5.0,0.0,0.0,41.0
303,2018-01-13 20:55:45,148,20:54:00,20:55:45,105,HKI,ARRIVAL,Long-distance,-17,03:32:50,03:31:00,-1.6,0.0,0.0,0.0,-4.1,0.0,0.0,41.0
304,2018-01-13 07:56:09,150,07:54:00,07:56:09,129,HKI,ARRIVAL,Long-distance,4,03:38:02,03:36:00,-2.8,0.0,0.0,0.0,-5.6,0.0,0.0,41.0
305,2018-01-14 16:34:07,86,16:35:00,16:34:07,-53,HKI,ARRIVAL,Long-distance,-20,03:39:10,03:39:00,-4.2,0.0,0.0,0.0,-4.9,0.0,0.0,41.0
306,2018-01-14 19:34:58,88,19:35:00,19:34:58,-2,HKI,ARRIVAL,Long-distance,-9,03:41:16,03:41:00,-5.2,0.0,0.0,0.0,-5.2,0.0,0.0,41.0
307,2018-01-14 11:53:43,142,11:54:00,11:53:43,-17,HKI,ARRIVAL,Long-distance,-27,03:16:27,03:17:00,-2.1,0.0,0.0,0.0,-4.6,0.0,0.0,41.0
308,2018-01-14 14:54:27,144,14:54:00,14:54:27,27,HKI,ARRIVAL,Long-distance,11,03:31:08,03:31:00,-3.1,0.0,0.0,0.0,-4.9,0.0,0.0,41.0
309,2018-01-14 17:54:02,146,17:54:00,17:54:02,2,HKI,ARRIVAL,Long-distance,-6,03:22:07,03:22:00,-4.5,0.0,0.0,0.0,-4.9,0.0,0.0,41.0
310,2018-01-14 20:53:52,148,20:54:00,20:53:52,-8,HKI,ARRIVAL,Long-distance,-22,03:36:14,03:36:00,-5.6,0.0,0.0,0.0,-5.6,0.0,0.0,41.0
311,2018-01-14 22:36:29,152,22:35:00,22:36:29,89,HKI,ARRIVAL,Long-distance,-25,03:10:54,03:09:00,-5.9,0.0,0.0,0.0,-5.9,0.0,0.0,41.0
312,2018-01-15 16:39:27,86,16:35:00,16:39:27,267,HKI,ARRIVAL,Long-distance,42,03:33:22,03:34:00,-7.0,0.0,0.0,0.0,-9.0,0.0,0.0,41.0
313,2018-01-15 08:54:51,140,08:54:00,08:54:51,51,HKI,ARRIVAL,Long-distance,-27,03:35:18,03:34:00,-6.4,0.0,0.0,0.0,-7.2,0.0,0.0,41.0
314,2018-01-15 11:55:20,142,11:54:00,11:55:20,80,HKI,ARRIVAL,Long-distance,391,03:33:49,03:39:00,-6.9,0.0,0.0,0.0,-7.6,0.0,0.0,41.0
315,2018-01-15 14:56:45,144,14:54:00,14:56:45,165,HKI,ARRIVAL,Long-distance,-3,03:43:48,03:41:00,-7.0,0.0,0.0,0.0,-8.7,0.0,0.0,41.0
316,2018-01-15 18:04:07,146,17:54:00,18:04:07,607,HKI,ARRIVAL,Long-distance,25,03:20:45,03:17:00,-7.0,0.0,0.0,0.0,-9.3,0.0,0.0,41.0
317,2018-01-15 20:53:47,148,20:54:00,20:53:47,-13,HKI,ARRIVAL,Long-distance,23,03:40:42,03:31:00,-7.0,0.0,0.0,0.0,-9.3,0.0,0.0,41.0
318,2018-01-15 07:54:33,150,07:54:00,07:54:33,33,HKI,ARRIVAL,Long-distance,71,03:35:24,03:36:00,-6.4,0.0,0.0,0.0,-7.1,0.0,0.0,41.0
319,2018-01-16 16:59:27,86,16:35:00,16:59:27,1467,HKI,ARRIVAL,Long-distance,1317,03:32:54,03:34:00,-7.3,0.0,0.0,0.0,-9.0,0.0,0.0,42.0
320,2018-01-16 08:56:57,140,08:54:00,08:56:57,177,HKI,ARRIVAL,Long-distance,-14,03:37:11,03:34:00,-7.3,0.0,0.0,0.0,-8.4,0.0,0.0,42.0
321,2018-01-16 11:53:39,142,11:54:00,11:53:39,-21,HKI,ARRIVAL,Long-distance,-15,03:38:54,03:39:00,-7.3,0.0,0.0,0.0,-8.4,0.0,0.0,42.0
322,2018-01-16 14:53:08,144,14:54:00,14:53:08,-52,HKI,ARRIVAL,Long-distance,-7,03:40:15,03:41:00,-7.3,0.0,0.0,0.0,-8.7,0.0,0.0,42.0
323,2018-01-16 17:56:49,146,17:54:00,17:56:49,169,HKI,ARRIVAL,Long-distance,-25,03:19:30,03:17:00,-7.3,0.0,0.0,0.0,-9.3,0.0,0.0,42.0
324,2018-01-16 20:53:58,148,20:54:00,20:53:58,-2,HKI,ARRIVAL,Long-distance,-23,03:34:14,03:31:00,-6.4,0.0,0.0,0.0,-9.9,0.0,0.0,42.0
325,2018-01-16 07:54:06,150,07:54:00,07:54:06,6,HKI,ARRIVAL,Long-distance,72,03:36:21,03:36:00,-7.3,0.0,0.0,0.0,-8.5,0.0,0.0,42.0
326,2018-01-17 16:59:09,86,16:35:00,16:59:09,1449,HKI,ARRIVAL,Long-distance,51,03:35:19,03:34:00,-6.2,0.8,1.8,5.0,-11.9,0.8,1.8,42.0
327,2018-01-17 08:58:50,140,08:54:00,08:58:50,290,HKI,ARRIVAL,Long-distance,0,03:38:50,03:34:00,-6.5,0.0,0.0,0.0,-12.1,0.0,0.0,42.0
328,2018-01-17 12:10:04,142,11:54:00,12:10:04,964,HKI,ARRIVAL,Long-distance,242,03:51:02,03:39:00,-6.5,0.0,0.0,0.0,-12.1,0.0,0.0,42.0
329,2018-01-17 14:55:19,144,14:54:00,14:55:19,79,HKI,ARRIVAL,Long-distance,-21,03:42:40,03:41:00,-6.5,0.3,0.3,2.0,-11.9,0.3,0.3,42.0
330,2018-01-17 17:55:47,146,17:54:00,17:55:47,107,HKI,ARRIVAL,Long-distance,127,03:40:18,03:17:00,-6.2,0.8,2.1,5.0,-11.9,0.8,2.1,42.0
331,2018-01-17 20:53:46,148,20:54:00,20:53:46,-14,HKI,ARRIVAL,Long-distance,30,03:30:40,03:31:00,-6.2,0.8,2.5000000000000004,6.0,-11.9,0.8,2.5000000000000004,42.0
332,2018-01-17 07:55:12,150,07:54:00,07:55:12,72,HKI,ARRIVAL,Long-distance,-7,03:35:16,03:36:00,-6.5,0.0,0.0,0.0,-12.1,0.0,0.0,42.0
333,2018-01-18 16:46:19,86,16:35:00,16:46:19,679,HKI,ARRIVAL,Long-distance,95,03:38:08,03:34:00,-3.1,0.3,1.8000000000000003,9.0,-8.3,0.3,3.0000000000000004,50.0
334,2018-01-18 09:04:48,140,08:54:00,09:04:48,648,HKI,ARRIVAL,Long-distance,66,03:43:42,03:34:00,-3.0,0.4,2.3,8.0,-8.9,0.5,4.799999999999998,49.0
335,2018-01-18 11:54:58,142,11:54:00,11:54:58,58,HKI,ARRIVAL,Long-distance,684,03:28:34,03:39:00,-2.8,0.4,2.2,8.0,-8.3,0.5,4.599999999999999,49.0
336,2018-01-18 15:02:43,144,14:54:00,15:02:43,523,HKI,ARRIVAL,Long-distance,432,03:42:31,03:41:00,-3.1,0.4,2.1,9.0,-7.4,0.4,3.6,50.0
337,2018-01-18 18:20:34,146,17:54:00,18:20:34,1594,HKI,ARRIVAL,Long-distance,51,03:26:44,03:17:00,-3.6,0.3,1.7000000000000004,10.0,-10.7,0.3,2.500000000000001,50.0
338,2018-01-18 20:59:23,148,20:54:00,20:59:23,323,HKI,ARRIVAL,Long-distance,641,03:56:43,03:31:00,-4.8,0.4,1.7999999999999998,10.0,-10.9,0.4,2.2,50.0
339,2018-01-18 07:58:39,150,07:54:00,07:58:39,279,HKI,ARRIVAL,Long-distance,31,03:30:42,03:36:00,-3.6,0.4,2.1999999999999997,7.0,-10.0,0.5,4.799999999999999,49.0
340,2018-01-19 16:51:17,86,16:35:00,16:51:17,977,HKI,ARRIVAL,Long-distance,70,03:48:25,03:34:00,-4.1,0.0,0.0,9.0,-12.9,0.1,0.1,49.0
341,2018-01-19 19:34:40,88,19:35:00,19:34:40,-20,HKI,ARRIVAL,Long-distance,-13,03:37:51,03:34:00,-3.2,0.0,0.0,9.0,-16.3,0.0,0.0,49.0
342,2018-01-19 08:58:08,140,08:54:00,08:58:08,248,HKI,ARRIVAL,Long-distance,17,04:08:27,03:39:00,-4.8,0.1,0.1,10.0,-11.6,0.1,0.30000000000000004,49.0
343,2018-01-19 12:26:54,142,11:54:00,12:26:54,1974,HKI,ARRIVAL,Long-distance,207,03:54:03,03:41:00,-4.7,0.0,0.0,10.0,-11.6,0.1,0.2,49.0
344,2018-01-19 15:07:49,144,14:54:00,15:07:49,829,HKI,ARRIVAL,Long-distance,46,03:32:07,03:17:00,-4.4,0.0,0.0,9.0,-12.3,0.1,0.1,49.0
345,2018-01-19 17:56:27,146,17:54:00,17:56:27,147,HKI,ARRIVAL,Long-distance,25,03:33:02,03:31:00,-3.3,0.0,0.0,9.0,-14.6,0.1,0.1,49.0
346,2018-01-19 20:53:51,148,20:54:00,20:53:51,-9,HKI,ARRIVAL,Long-distance,15,03:21:53,03:22:00,-2.9,0.0,0.0,9.0,-16.3,0.0,0.0,49.0
347,2018-01-19 08:08:46,150,07:54:00,08:08:46,886,HKI,ARRIVAL,Long-distance,21,03:35:36,03:36:00,-4.8,0.1,0.1,10.0,-11.6,0.1,0.30000000000000004,49.0
348,2018-01-20 16:39:03,84,16:35:00,16:39:03,243,HKI,ARRIVAL,Long-distance,-2,03:36:02,03:34:00,-3.2,0.0,0.0,8.0,-8.4,0.0,0.0,47.0
349,2018-01-20 08:53:37,140,08:54:00,08:53:37,-23,HKI,ARRIVAL,Long-distance,35,03:33:02,03:34:00,-2.3,0.0,0.0,8.0,-11.3,0.0,0.0,49.0
350,2018-01-20 12:04:01,142,11:54:00,12:04:01,601,HKI,ARRIVAL,Long-distance,18,03:48:43,03:39:00,-2.7,0.0,0.0,8.0,-9.2,0.0,0.0,48.0
351,2018-01-20 14:57:09,144,14:54:00,14:57:09,189,HKI,ARRIVAL,Long-distance,5,03:44:04,03:41:00,-2.7,0.0,0.0,8.0,-8.8,0.0,0.0,48.0
352,2018-01-20 17:56:24,146,17:54:00,17:56:24,144,HKI,ARRIVAL,Long-distance,-16,03:21:05,03:17:00,-3.5,0.0,0.0,8.0,-8.4,0.0,0.0,47.0
353,2018-01-20 20:57:14,148,20:54:00,20:57:14,194,HKI,ARRIVAL,Long-distance,-30,03:33:40,03:31:00,-3.7,0.0,0.0,8.0,-9.3,0.0,0.0,47.0
354,2018-01-20 07:56:25,150,07:54:00,07:56:25,145,HKI,ARRIVAL,Long-distance,23,03:39:44,03:36:00,-2.2,0.0,0.0,8.0,-11.7,0.0,0.0,49.0
355,2018-01-21 16:40:37,86,16:35:00,16:40:37,337,HKI,ARRIVAL,Long-distance,38,03:35:59,03:39:00,-7.6,0.0,0.0,7.0,-14.7,0.0,0.0,47.0
356,2018-01-21 19:33:49,88,19:35:00,19:33:49,-71,HKI,ARRIVAL,Long-distance,-15,03:46:05,03:41:00,-8.0,0.0,0.0,7.0,-14.9,0.0,0.0,47.0
357,2018-01-21 11:55:40,142,11:54:00,11:55:40,100,HKI,ARRIVAL,Long-distance,281,03:21:59,03:17:00,-5.5,0.0,0.0,7.0,-13.1,0.0,0.0,47.0
358,2018-01-21 14:59:08,144,14:54:00,14:59:08,308,HKI,ARRIVAL,Long-distance,3,03:45:20,03:31:00,-6.7,0.0,0.0,7.0,-11.8,0.0,0.0,47.0
359,2018-01-21 18:07:49,146,17:54:00,18:07:49,829,HKI,ARRIVAL,Long-distance,-31,03:21:04,03:22:00,-8.0,0.0,0.0,7.0,-14.9,0.0,0.0,47.0
360,2018-01-21 20:55:19,148,20:54:00,20:55:19,79,HKI,ARRIVAL,Long-distance,-35,03:37:54,03:36:00,-8.3,0.1,0.1,7.0,-15.2,0.1,0.1,47.0
361,2018-01-21 22:46:34,152,22:35:00,22:46:34,694,HKI,ARRIVAL,Long-distance,699,03:08:55,03:09:00,-8.3,0.1,0.1,7.0,-15.2,0.1,0.1,47.0
362,2018-01-22 16:56:47,86,16:35:00,16:56:47,1307,HKI,ARRIVAL,Long-distance,223,03:38:43,03:34:00,-7.2,0.3,0.6,8.0,-22.2,0.3,0.6,46.0
363,2018-01-22 08:53:12,140,08:54:00,08:53:12,-48,HKI,ARRIVAL,Long-distance,-10,03:33:22,03:34:00,-9.4,0.5,0.8999999999999999,8.0,-18.8,0.5,0.8999999999999999,46.0
364,2018-01-22 11:53:50,142,11:54:00,11:53:50,-10,HKI,ARRIVAL,Long-distance,48,03:38:02,03:39:00,-8.3,0.5,0.8999999999999999,8.0,-18.8,0.5,0.8999999999999999,46.0
365,2018-01-22 14:59:11,144,14:54:00,14:59:11,311,HKI,ARRIVAL,Long-distance,191,03:43:00,03:41:00,-5.6,0.5,1.0999999999999999,8.0,-18.8,0.5,1.0999999999999999,46.0
366,2018-01-22 18:04:07,146,17:54:00,18:04:07,607,HKI,ARRIVAL,Long-distance,148,03:35:04,03:17:00,-8.5,0.6,0.9,9.0,-24.0,0.6,0.9,46.0
367,2018-01-22 20:53:18,148,20:54:00,20:53:18,-42,HKI,ARRIVAL,Long-distance,155,03:38:39,03:31:00,-9.3,0.6,0.9,9.0,-24.9,0.6,0.9,46.0
368,2018-01-22 07:58:36,150,07:54:00,07:58:36,276,HKI,ARRIVAL,Long-distance,-7,03:32:43,03:36:00,-9.4,0.5,1.0,8.0,-18.8,0.5,1.0,46.0
369,2018-01-23 16:41:10,86,16:35:00,16:41:10,370,HKI,ARRIVAL,Long-distance,-11,03:39:55,03:34:00,-11.3,0.0,0.0,8.0,-25.7,0.1,0.1,46.0
370,2018-01-23 09:25:10,140,08:54:00,09:25:10,1870,HKI,ARRIVAL,Long-distance,61,04:04:09,03:34:00,-11.3,0.0,0.0,9.0,-25.7,0.0,0.0,46.0
371,2018-01-23 11:56:44,142,11:54:00,11:56:44,164,HKI,ARRIVAL,Long-distance,544,03:32:40,03:39:00,-11.3,0.0,0.0,8.0,-25.7,0.0,0.0,46.0
372,2018-01-23 15:01:19,144,14:54:00,15:01:19,439,HKI,ARRIVAL,Long-distance,392,03:41:47,03:41:00,-11.3,0.0,0.0,8.0,-25.7,0.1,0.1,46.0
373,2018-01-23 17:54:01,146,17:54:00,17:54:01,1,HKI,ARRIVAL,Long-distance,129,03:23:21,03:17:00,-11.3,0.0,0.0,8.0,-25.7,0.1,0.1,46.0
374,2018-01-23 20:56:52,148,20:54:00,20:56:52,172,HKI,ARRIVAL,Long-distance,-26,03:28:52,03:31:00,-9.7,0.3,0.3,9.0,-24.1,0.3,0.4,46.0
375,2018-01-23 08:01:13,150,07:54:00,08:01:13,433,HKI,ARRIVAL,Long-distance,78,03:39:18,03:36:00,-11.3,0.0,0.0,9.0,-25.7,0.0,0.0,46.0
376,2018-01-24 16:38:56,86,16:35:00,16:38:56,236,HKI,ARRIVAL,Long-distance,58,03:50:55,03:34:00,-3.6,1.3,5.199999999999999,15.0,-5.6,1.3,11.4,54.0
377,2018-01-24 09:13:02,140,08:54:00,09:13:02,1142,HKI,ARRIVAL,Long-distance,2,03:53:00,03:34:00,-3.6,1.3,4.2,12.0,-9.1,1.3,8.1,48.0
378,2018-01-24 11:55:52,142,11:54:00,11:55:52,112,HKI,ARRIVAL,Long-distance,57,03:39:55,03:39:00,-3.6,1.3,5.8,14.0,-7.2,1.3,10.999999999999998,49.0
379,2018-01-24 15:25:09,144,14:54:00,15:25:09,1869,HKI,ARRIVAL,Long-distance,1570,03:45:59,03:41:00,-3.6,1.3,5.8,15.0,-5.6,1.3,12.1,54.0
380,2018-01-24 18:05:50,146,17:54:00,18:05:50,710,HKI,ARRIVAL,Long-distance,240,03:19:58,03:17:00,-3.6,1.3,4.499999999999999,15.0,-5.6,1.3,9.9,54.0
381,2018-01-24 20:55:27,148,20:54:00,20:55:27,87,HKI,ARRIVAL,Long-distance,-15,03:38:50,03:31:00,-3.1,1.3,3.5,15.0,-5.6,1.3,8.2,54.0
382,2018-01-24 08:11:22,150,07:54:00,08:11:22,1042,HKI,ARRIVAL,Long-distance,27,03:37:42,03:36:00,-3.6,0.8,3.1000000000000005,11.0,-10.0,0.8,6.1000000000000005,48.0
383,2018-01-25 16:50:23,86,16:35:00,16:50:23,923,HKI,ARRIVAL,Long-distance,66,03:46:07,03:34:00,4.0,1.3,3.1999999999999997,7.0,2.7,1.3,4.799999999999999,52.0
384,2018-01-25 09:10:00,140,08:54:00,09:10:00,960,HKI,ARRIVAL,Long-distance,-5,03:50:05,03:34:00,2.7,1.7,8.399999999999999,12.0,-0.3,1.7,16.6,54.0
385,2018-01-25 11:57:15,142,11:54:00,11:57:15,195,HKI,ARRIVAL,Long-distance,475,03:34:20,03:39:00,3.0,1.7,8.2,11.0,0.5,1.7,14.999999999999996,54.0
386,2018-01-25 14:55:51,144,14:54:00,14:55:51,111,HKI,ARRIVAL,Long-distance,151,03:40:20,03:41:00,4.0,1.7,6.3,8.0,2.1,1.7,10.399999999999999,54.0
387,2018-01-25 17:53:39,146,17:54:00,17:53:39,-21,HKI,ARRIVAL,Long-distance,120,03:31:17,03:17:00,3.9,1.3,2.2,7.0,2.7,1.3,2.6000000000000005,52.0
388,2018-01-25 20:53:52,148,20:54:00,20:53:52,-8,HKI,ARRIVAL,Long-distance,170,03:28:39,03:31:00,3.8,0.0,0.0,5.0,3.1,0.1,0.1,51.0
389,2018-01-25 08:06:19,150,07:54:00,08:06:19,739,HKI,ARRIVAL,Long-distance,12,03:33:02,03:36:00,2.7,1.7,8.5,13.0,-1.2,1.7,16.6,54.0
390,2018-01-26 16:35:42,86,16:35:00,16:35:42,42,HKI,ARRIVAL,Long-distance,497,03:36:11,03:34:00,2.9,0.0,0.0,0.0,-0.6,0.0,0.0,46.0
391,2018-01-26 19:36:09,88,19:35:00,19:36:09,69,HKI,ARRIVAL,Long-distance,35,03:33:34,03:34:00,2.8,0.0,0.0,0.0,0.7,0.0,0.0,46.0
392,2018-01-26 08:53:28,140,08:54:00,08:53:28,-32,HKI,ARRIVAL,Long-distance,-6,03:43:04,03:39:00,3.1,0.0,0.0,0.0,-0.6,0.0,0.0,46.0
393,2018-01-26 11:58:59,142,11:54:00,11:58:59,299,HKI,ARRIVAL,Long-distance,55,03:47:17,03:41:00,2.9,0.0,0.0,0.0,-0.6,0.0,0.0,46.0
394,2018-01-26 15:00:55,144,14:54:00,15:00:55,415,HKI,ARRIVAL,Long-distance,38,03:09:25,03:17:00,2.9,0.0,0.0,0.0,-0.6,0.0,0.0,46.0
395,2018-01-26 18:01:04,146,17:54:00,18:01:04,424,HKI,ARRIVAL,Long-distance,64,03:37:00,03:31:00,2.9,0.0,0.0,0.0,0.0,0.0,0.0,46.0
396,2018-01-26 20:55:36,148,20:54:00,20:55:36,96,HKI,ARRIVAL,Long-distance,28,03:22:34,03:22:00,2.8,0.1,0.1,0.0,1.4,0.4,0.5,46.0
397,2018-01-26 07:56:13,150,07:54:00,07:56:13,133,HKI,ARRIVAL,Long-distance,2,03:37:08,03:36:00,3.3,0.0,0.0,0.0,-0.6,0.0,0.0,46.0
398,2018-01-27 16:37:25,84,16:35:00,16:37:25,145,HKI,ARRIVAL,Long-distance,16,03:34:55,03:34:00,2.0,0.3,0.4,0.0,0.2,1.0,2.6,45.0
399,2018-01-27 08:57:31,140,08:54:00,08:57:31,211,HKI,ARRIVAL,Long-distance,7,03:37:24,03:34:00,2.3,0.0,0.0,0.0,0.3,0.4,1.1,45.0
400,2018-01-27 11:54:46,142,11:54:00,11:54:46,46,HKI,ARRIVAL,Long-distance,1,03:39:45,03:39:00,2.3,0.0,0.0,0.0,0.3,0.4,0.6000000000000001,45.0
401,2018-01-27 14:55:04,144,14:54:00,14:55:04,64,HKI,ARRIVAL,Long-distance,89,03:40:35,03:41:00,2.1,0.3,0.4,0.0,0.3,0.4,1.0,45.0
402,2018-01-27 17:56:47,146,17:54:00,17:56:47,167,HKI,ARRIVAL,Long-distance,36,03:19:09,03:17:00,1.8,0.3,0.4,0.0,0.2,1.0,2.6,45.0
403,2018-01-27 20:57:14,148,20:54:00,20:57:14,194,HKI,ARRIVAL,Long-distance,-26,03:33:11,03:31:00,0.8,0.3,0.4,0.0,0.1,1.0,2.3000000000000003,45.0
404,2018-01-27 07:55:16,150,07:54:00,07:55:16,76,HKI,ARRIVAL,Long-distance,21,03:39:40,03:36:00,2.3,0.1,0.1,0.0,0.3,0.4,1.6,45.0
405,2018-01-28 16:34:48,86,16:35:00,16:34:48,-12,HKI,ARRIVAL,Long-distance,5,03:46:07,03:39:00,-0.6,0.7,1.4999999999999998,0.0,-3.5,0.7,1.5999999999999999,45.0
406,2018-01-28 19:35:07,88,19:35:00,19:35:07,7,HKI,ARRIVAL,Long-distance,-6,03:48:05,03:41:00,0.3,0.7,1.4,0.0,-3.5,0.7,1.4,44.0
407,2018-01-28 12:00:54,142,11:54:00,12:00:54,414,HKI,ARRIVAL,Long-distance,-13,03:16:43,03:17:00,-0.6,0.7,0.7999999999999999,0.0,-1.5,0.7,0.9999999999999999,45.0
408,2018-01-28 15:01:34,144,14:54:00,15:01:34,454,HKI,ARRIVAL,Long-distance,29,03:31:07,03:31:00,-0.6,0.7,1.4999999999999998,0.0,-2.6,0.7,1.7,45.0
409,2018-01-28 17:54:41,146,17:54:00,17:54:41,41,HKI,ARRIVAL,Long-distance,34,03:22:13,03:22:00,-0.4,0.7,1.4999999999999998,0.0,-3.5,0.7,1.4999999999999998,45.0
410,2018-01-28 20:56:06,148,20:54:00,20:56:06,126,HKI,ARRIVAL,Long-distance,-33,03:38:39,03:36:00,0.3,0.7,1.5,0.0,-3.5,0.7,1.5,44.0
411,2018-01-28 22:37:39,152,22:35:00,22:37:39,159,HKI,ARRIVAL,Long-distance,365,03:05:34,03:09:00,0.3,0.7,2.1,0.0,-3.5,0.7,2.1,44.0
412,2018-01-29 16:35:42,86,16:35:00,16:35:42,42,HKI,ARRIVAL,Long-distance,48,03:33:28,03:34:00,-0.2,0.0,0.0,0.0,-3.0,0.3,0.8999999999999999,47.0
413,2018-01-29 08:55:26,140,08:54:00,08:55:26,86,HKI,ARRIVAL,Long-distance,34,03:34:52,03:34:00,0.1,0.4,0.8,0.0,-3.0,0.4,0.8,45.0
414,2018-01-29 11:53:31,142,11:54:00,11:53:31,-29,HKI,ARRIVAL,Long-distance,-31,03:39:02,03:39:00,0.1,0.1,0.1,0.0,-3.0,0.2,0.6000000000000001,46.0
415,2018-01-29 14:53:37,144,14:54:00,14:53:37,-23,HKI,ARRIVAL,Long-distance,20,03:40:17,03:41:00,0.1,0.0,0.0,0.0,-3.0,0.3,0.8999999999999999,46.0
416,2018-01-29 17:53:41,146,17:54:00,17:53:41,-19,HKI,ARRIVAL,Long-distance,-12,03:16:54,03:17:00,-0.2,0.0,0.0,0.0,-3.0,0.3,0.8999999999999999,47.0
417,2018-01-29 20:54:04,148,20:54:00,20:54:04,4,HKI,ARRIVAL,Long-distance,-6,03:30:53,03:31:00,-0.5,0.0,0.0,0.0,-3.4,0.3,0.8999999999999999,47.0
418,2018-01-29 07:54:28,150,07:54:00,07:54:28,28,HKI,ARRIVAL,Long-distance,60,03:36:10,03:36:00,0.1,0.4,0.8999999999999999,0.0,-3.0,0.4,0.8999999999999999,45.0
419,2018-01-30 16:44:09,86,16:35:00,16:44:09,549,HKI,ARRIVAL,Long-distance,59,03:46:08,03:34:00,-2.8,0.3,1.0999999999999999,3.0,-6.0,0.3,3.2,51.0
